qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,20200.000000,20220.271175,20227.622302,20247.895012,47.895012,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271175,20.272710,20200000000,20220271175,20227622302,20247895012,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,20400.000000,20422.738175,20430.522302,20430.522302,30.522302,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,22.738175,0.000000,20400000000,20422738175,20430522302,20430522302,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,20600.000000,20620.271175,20627.622302,20627.622302,27.622302,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271175,0.000000,20600000000,20620271175,20627622302,20627622302,0,0,0.000000,,
0,iroute,Search for pollution devices in Westside Heights Transit Hub,1,pol_000279;pol_000303;pol_000585,/domain1,/domain1/data/doc/pol_000142,/domain1=3.09349(0.74122);/domain7=2.5517(0.625752);/domain0=2.33672(0.631977);/domain6=2.2358(0.590227);/domain2=2.18017(0.653157),0,1,0.839392,20800.000000,20820.271175,20827.882302,20827.882302,27.882302,-1,5,-1,5,1,3015,170,44,1113,0,0,1,1,0,,none,,rocketfuel,20.271175,0.000000,20800000000,20820271175,20827882302,20827882302,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,21000.000000,21028.226180,21028.226180,21053.678900,53.678900,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,28.226180,25.452720,21000000000,21028226180,21028226180,21053678900,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,21200.000000,21225.451180,21225.451180,21225.451180,25.451180,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.451180,0.000000,21200000000,21225451180,21225451180,21225451180,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,21400.000000,21425.451180,21425.451180,21425.451180,25.451180,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.451180,0.000000,21400000000,21425451180,21425451180,21425451180,0,0,0.000000,,
1,iroute,Query traffic records from Old Town Core Civic Center,6,traf_000059;traf_000159;traf_000169;traf_000174;traf_000199;traf_000209;traf_000224;traf_000314;traf_000464;traf_000474;traf_000489;traf_000559;traf_000584;traf_000599,/domain6,/domain6/data/doc/traf_000020,/domain6=2.76967(0.713879);/domain4=1.66266(0.481744);/domain7=1.64336(0.418719);/domain1=1.36467(0.357503);/domain0=1.34173(0.425269),0,1,0.703099,21600.000000,21625.451180,21625.451180,21625.451180,25.451180,-1,5,-1,5,1,3015,171,45,1114,0,0,1,1,0,,none,,rocketfuel,25.451180,0.000000,21600000000,21625451180,21625451180,21625451180,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain5=1.95271(0.479359);/domain6=1.92159(0.502873);/domain2=1.88806(0.575576),0,0,0.668949,21800.000000,21829.044296,21829.044296,21856.667942,56.667942,-1,6,-1,5,1,3015,169,43,1112,0,0,1,1,0,,none,,rocketfuel,29.044296,27.623646,21800000000,21829044296,21829044296,21856667942,0,0,0.000000,,
2,iroute,List streetlight data around Westside Heights Riverside Park,1,sl_000101;sl_000109;sl_000213;sl_000269;sl_000293;sl_000333;sl_000429;sl_000461;sl_000501;sl_000549,/domain2,/domain2/data/doc/sl_000131,/domain1=2.7598(0.670082);/domain7=2.14617(0.522615);/domain5=1.95271(0.479359);/domain6=1.92159(0.502873);/domain2=1.88806(0.575576),0,0,0.668949,22000.000000,22027.622296,22027.622296,22027.622296,27.622296,-1,6,-1,5,1,3015,169,43,1112,0,0,1,1,0,,none,,rocketfuel,27.622296,0.000000,22000000000,22027622296,22027622296,22027622296,0,0,0.000000,,
